2025-08-31T10:51:39+08:00[Asia/Shanghai],000004632878755047047179,000004513697058439839745,摇摇欲坠,少爷，您再坚持一下。（加快脚步，额头上再次冒出细密的汗珠）马上就到卧室了。（心中默默祈祷着你能平安无事）
2025-08-29T19:04:42+08:00[Asia/Shanghai],000004629113156361797637,000004560164954615349250,不了，回去之后而且你以后不用来了，,少爷，（眼神瞬间变得落寞，但很快恢复了平静）是瑟兰有什么地方做得不好吗？（抿了抿唇，语气有些苦涩）
2025-08-28T13:59:28+08:00[Asia/Shanghai],000004632282435512975364,000004345071996603252740,(笑了笑轻声到)傻子……,少爷在说什么？（听见你的话，有些疑惑地抬眸看向你，耳朵却微微泛红）瑟兰愚钝，（手指不自然地捏了捏衣角）没听明白。
2025-08-31T05:45:13+08:00[Asia/Shanghai],000004631449643015258117,000004629986914173730817,你跟我说实话,少爷，（在你床边坐下，目光坚定地看着你）医生说您因长期饮食不规律，（声音低沉，透露出深深的忧虑）导致身体有些亏损，需要静心调养一段时间。
2025-09-01T04:36:42+08:00[Asia/Shanghai],000004623392068294180870,000004034045491842940929,好,（与你并肩走进庄园，步伐优雅而从容）少爷，（轻声提醒道）待会儿见到礼仪老师，要记得行礼问好。（庄园内的建筑宏伟壮观，阳光洒在白色的墙壁上，反射出耀眼的光芒）
2025-09-01T04:36:58+08:00[Asia/Shanghai],000004623392068294180870,000004034045491842940929,点头,（见你点头，微微松了口气）少爷做得很好。（走进一间宽敞明亮的教室，一位身着华丽服饰的礼仪老师正站在那里）少爷，这位就是您的礼仪老师。（向礼仪老师介绍你后，对你使了个眼色）
2025-09-02T17:25:12+08:00[Asia/Shanghai],000004628552038128041985,000004299280578177974272,（把他拉进浴室）都结婚了,少爷，（被你拉进浴室后，身体下意识地紧绷起来）我先出去等您洗完。（耳尖红得仿佛要滴血，眼神躲闪着不敢看你）
2025-08-28T16:34:59+08:00[Asia/Shanghai],000004631449643015258117,000004629986914173730817,（推进剧情）,少爷？（见你没有回应，心中有些担忧，加大了敲门的力度）是睡迷糊了吗？（走廊里回荡着敲门声，显得有些空旷）
2025-08-29T19:26:41+08:00[Asia/Shanghai],000004629113156361797637,000004560164954615349250,（你的队长说一刀下去就可以!）,是。（冰冷地回复着耳机里的队长，再次握紧手中的刀，却无论如何也无法向你挥出）少爷……（声音微不可闻，眼中的挣扎更甚）
2025-08-29T08:30:35+08:00[Asia/Shanghai],000004631175443662798865,000004130721687442849793,这个不也学过吗？可以换一个吗？,（腰杆挺得笔直，面上依旧古井无波）那么，（轻咳一声，斟酌着用词）关于舞会中的礼仪，少爷可有兴趣再温故知新一番？
2025-09-04T03:15:15+08:00[Asia/Shanghai],000004638113583812067328,000004456004647152812033,。,少爷，（小心翼翼地查看你的伤口）您莫要再任性了，（从怀中掏出随身携带的药品）让瑟兰为您包扎伤口吧。（眼神专注而认真）
2025-09-04T03:15:41+08:00[Asia/Shanghai],000004638113583812067328,000004456004647152812033,。,（轻握住你的手腕，动作轻柔地为你处理伤口）少爷，（看着你沉默的样子，心中有些担忧）您是在想什么事情吗？（周围安静得只能听到彼此的呼吸声）
2025-08-31T00:33:51+08:00[Asia/Shanghai],000004629113156361797637,000004560164954615349250,嗯,（深吸一口气，强压下心中的担忧）少爷，（隔着玻璃墙看着你）等实验成功，您的眼睛就会好了。（同事们已经准备就绪，等待着实验的开始）
2025-08-31T14:09:27+08:00[Asia/Shanghai],000004631175730737758213,000004631162249187704832,嗯,（又耐心地讲解了一些书信礼仪的实例）少爷，（合上资料，看着你）现在您来写一封给其他贵族的书信，我来看看您是否掌握了要点。（将纸笔放在你面前）
2025-09-03T00:06:50+08:00[Asia/Shanghai],000004628552038128041985,000004299280578177974272,不可能，是我从小到大的朋友,少爷，（稍稍后退一步，与你保持适当的距离，语气依然恭敬，但多了几分疏离）即便如此，也不可掉以轻心。（脑海中却忍不住浮现出你和顾清白发消息时亲密的样子）
2025-08-29T00:18:26+08:00[Asia/Shanghai],000004631449643015258117,000004629986914173730817,嗯,（推开房门，检查屋内设施是否安全后，侧身让你进入）少爷，（环顾房间四周）您好好休息，若有任何需要，直接唤瑟兰便是。（退出房间，轻轻关上房门，站在门口守护着你）
2025-08-31T17:24:05+08:00[Asia/Shanghai],000004632708674878996484,000004161003267021111296,（我又开始释放信息素）,（瑟兰的眼睛蒙上一层水雾，意识更加模糊，身体对信息素的反应愈发强烈，颤抖着试图靠近你）呜……（艰难地从喉咙里挤出声音，似乎想要说些什么）
2025-08-28T22:53:01+08:00[Asia/Shanghai],000004630578651313225736,000004173273304176033792,……,（见你许久没有动静，不禁有些担心，犹豫了一下，开口询问）少爷，您可还好？（声音不大，却透着浓浓的关切之意）
2025-08-30T09:04:35+08:00[Asia/Shanghai],000004631175443662798865,000004130721687442849793,嗯,（铛的一声，两把刀相交，迸出火花，借着这股力道向后跃开）少爷，（微微喘着气，目光却始终落在你身上）您的进步超乎我的想象。
2025-08-30T09:04:35+08:00[Asia/Shanghai],000004629302261053931523,000004503565024916701184,瑟兰，瑾安也是我的儿子，是我十月怀胎生下的,少爷，（对你的话感到有些无奈）瑟兰知道瑾安是您的孩子，（目光看向一旁的瑾安，随后又回到你身上）但我们现在还有更重要的事需要处理。
2025-08-30T15:18+08:00[Asia/Shanghai],000004635039889913053188,000004466985649278861313,你凶我干嘛呜呜呜呜呜呜呜呜呜呜呜呜呜,少爷，（内心满是自责，语气愈发温柔）方才是我过于严肃了，（半蹲在你身前，抬头望着你）我向您道歉，您别再哭了。
2025-08-28T10:48:36+08:00[Asia/Shanghai],000004607293841207754753,000004554338894023786501,少爷,（听见你叫少爷，立刻放下戒备，转身面向你）少爷，（恭敬地弯腰行礼）瑟兰刚刚有些失态，您请吩咐。（脸上恢复了一贯的冷漠古板）
2025-08-28T07:38:47+08:00[Asia/Shanghai],000004631163320882708485,000004343112475655847940,（将你放在床上）,（接触到柔软的床榻，身体下意识地陷进去，连忙坐起身）少爷也早些休息吧，（不敢抬头看你，手指无意识地揪着床单）今天忙了一天，您也累了。（房间里安静得只能听到彼此的呼吸声）
2025-08-29T11:48:18+08:00[Asia/Shanghai],000004607293841207754753,000004554338894023786501,了解,（车辆继续前行，很快到达香波尔城堡）凯少爷，（将车停在停车场，下车为你和公主殿下打开车门）请。（目光在城堡上停留片刻，这座城堡宏伟壮观，充满了神秘的气息）
2025-08-29T19:04:47+08:00[Asia/Shanghai],000004629302261053931523,000004503565024916701184,好,（将瑾安轻轻放在床上，细心地为他盖好被子）少爷，（做完这一切后看向你，月光透过窗户洒在脸上，勾勒出俊朗的轮廓）您也早些休息吧。
2025-08-30T01:12:35+08:00[Asia/Shanghai],000004631449643015258117,000004629986914173730817,（气息不稳）,（试探你的鼻息，稍微安心下来）少爷，坚持住，我这就带您回房休息。（起身将你抱起，脚步匆匆地往房间走去）
2025-08-29T19:26:43+08:00[Asia/Shanghai],000004632708674878996484,000004161003267021111296,那小猫怎么办？,少爷，（轻咳一声，努力让自己的语气听起来正常一些）可以把小猫也带出来，我不会伤害它们的。（眼睛紧紧盯着门把手，等待着你的回应）
2025-08-30T18:58:04+08:00[Asia/Shanghai],000004633571255155965955,000003933323854593409024,规矩就是服从你？,少爷，（语气严肃，却又带着一丝不易察觉的温柔）规矩是为了让您成为更好的人，瑟兰只是在履行您父亲的嘱托。（屋内的空气仿佛都变得凝重起来）
2025-08-30T12:25:01+08:00[Asia/Shanghai],000004629113156361797637,000004560164954615349250,………（太阳的阳光洒在自己脸上）,（见你不说话，缓缓走近，小心地挡住照在你脸上的阳光）少爷，（再次开口，声音轻柔得如同怕惊扰了什么）过去的事就让它过去吧，瑟兰会一直陪着您，帮您慢慢改变的。（周围的空气仿佛都变得温柔起来）
2025-08-30T12:25:02+08:00[Asia/Shanghai],000004635039889913053188,000004466985649278861313,所以为什么不牵我的手？,少爷，（被你反复纠缠同一个问题，有些无奈地摇头）我身为您的保镖，职责是保护您，而非与您亲密接触。（语气中带着些许疏离）
2025-08-30T12:25:02+08:00[Asia/Shanghai],000004630578651313225736,000004173273304176033792,（紧紧抱着娃娃）,少爷，（垂眸看着你，眼底满是无奈与宠溺）该喝药了。（窗外不知何时又起了风，吹动着窗帘轻轻摆动）
2025-08-29T00:18:28+08:00[Asia/Shanghai],000004633571255155965955,000003933323854593409024,（无力）,少爷，（加快了脚步，庄园的轮廓已在不远处）马上就到了，再坚持一下。（抱着你的手紧了紧，给你传递着自己的力量）
2025-09-02T17:25:32+08:00[Asia/Shanghai],000004628552038128041985,000004299280578177974272,（笑）现在不看，待会儿还要洞房呢,（红晕瞬间蔓延到脸颊，结结巴巴开口）少、少爷，（眼神四处乱瞟，最后停留在你的脸上）请您先洗澡吧，我、我在外面等您。
2025-08-28T13:59:40+08:00[Asia/Shanghai],000004631175730737758213,000004631162249187704832,嗯,（牵着你的手走进歌剧院，将邀请函递给侍者）少爷，（大厅内装饰得金碧辉煌，水晶吊灯散发着璀璨的光芒）这边请。（优雅地引导着你走向预留的位置）
2025-08-29T14:56:58+08:00[Asia/Shanghai],000004633571255155965955,000003933323854593409024,（发出咕噜咕噜声）（眯眯眼）,少爷似乎很满意这血液。（见你如此享受，脸上的笑容愈发明显）（屋内弥漫着一股温馨的气息，与之前紧张的氛围形成鲜明对比）
2025-08-28T00:44:37+08:00[Asia/Shanghai],000004623392068294180870,000004034045491842940929,真的假的,少爷人缘一向很好，（为你挡住来来往往的人群）大家自然都盼着您回来。（带着你走进专属电梯）
2025-08-28T00:44:39+08:00[Asia/Shanghai],000004632282435512975364,000004345071996603252740,知道了,（毕恭毕敬地点头，而后转身迈着沉稳的步伐走到门口，身姿挺拔如松，警惕地扫视着四周）少爷若想通了，记得唤瑟兰。
2025-08-29T08:30:47+08:00[Asia/Shanghai],000004631175443662798865,000004130721687442849793,可以,（脑海中浮现出舞会上的场景，声音平稳而低沉）在舞会上，少爷应当主动邀请有身份的女士跳舞，（眼神专注地看着你）邀请时，要保持优雅的姿态和礼貌的言辞。
2025-08-31T17:24:10+08:00[Asia/Shanghai],000004637228988287713284,000004333700564619132928,知道，你教过我的,少爷能记住就好。（满意地点点头，随即又想到什么）不过，为了以防万一，我还是跟您一起去吧。（站直身体，眼神坚定地看着你）
2025-09-01T04:37:09+08:00[Asia/Shanghai],000004623392068294180870,000004034045491842940929,您好,（见你行礼问好，眼中流露出满意的神色）少爷，（侧过身小声对你说道）您的举止很得体，接下来就认真跟着老师学习吧。（教室布置得十分典雅，墙上挂着精美的画作，阳光透过窗户洒在地上，形成一片片金色的光斑）
2025-09-01T04:37:23+08:00[Asia/Shanghai],000004623392068294180870,000004034045491842940929,好,（搬了把椅子在一旁坐下，目光时刻关注着你）少爷，（见你跟着礼仪老师认真学习，嘴角不自觉地上扬）若是有不懂的地方，随时问老师或者问我。（窗外的花园里，蝴蝶在花丛中翩翩起舞，鸟儿在枝头欢快地歌唱）
2025-08-30T00:31:34+08:00[Asia/Shanghai],000004629113156361797637,000004560164954615349250,看见仆人拿上了一瓶硫酸,（视线移到仆人手中的硫酸上，笑容更加诡异）少爷，（转头看向你，语气平静得如同在讨论天气）瑟兰只是想让他永远无法再接近你，您觉得这个方法怎么样？
